No.,file,name,desc,rarity,,,,,,,,
1,bara1,青薔薇,100年に1度だけ咲く青薔薇 出会うと夢がかなうとされる,4,,C=1,●　▲　◆　★は宝箱からゲットできる,,,,,
2,bara2,赤薔薇,情熱の赤いバラ 好きな人に渡そう♡,2,,N=2,〇　△　◇　☆はそのために必要なカード,,,,,
3,dokuro,ドクロ,はずれ！ まだまだ頑張ろう！,2,,R=3,,,,,,
4,fenriru,雷獣フェンリル,雷をまといし狼 体からは100万Vが放出される,4,,SR=4,,,,,,
5,go-remu,ストーンゴーレム,悪口に弱い 繊細な心には誰にも理解できない,3,,SSR=5,,,kawaii,▲☆猫神様,人々に幸福を与えるため突如現れるねこ,5
6,hoko,◇伝説の将軍王騎の矛,将軍王騎が使っていた矛 その重さに誰もがひれ伏す,3,,,,,yotuba,★坂高イメージキャラよつばちゃん～清掃ver～,みんなゴミ拾いをしてくれてありがとう！これからも続けてね！,5
7,hon1,封印されし禁書,書庫に封印されていた禁書 禍々しいオーラが漂う,3,,,,,yoroi,◆☆西洋の鎧,中世の時代に英雄が着ていた鎧 ,5
8,hon2,七風古典,歴代の呪文が全て収録されている,2,,,,,tori1,●☆鳳凰（赤）,本物の神の化身　見るとその人は幸せになるとか…,5
9,hoso,◇フォースの力　フォトンソード,光の粒子でできたソード 刀身は1000度にもなる,3,,,,,,,,
10,ju,近未来式ハンドガン,近未来的なハンドガン 威力はその都度変えることができる,3,,,,,,,,
11,katana,日本刀,かつて魔族を殺すために使われた剣,2,,,,,,,,
12,kawauso,△カワウソ,見た目に対して凶暴な性格を持つ,3,,,,,,,,
13,ki,木剣,修行用に作られたただの木剣,1,,,,,,,,
14,kingu,村長キングゴブリン,ゴブリンの村の長 見た目からいつもかわいがられる,3,,,,,,,,
15,nihonn,ツインタガー,鎖で繋がれた剣 慣れるには時間がかかる,3,,,,,,,,
16,obake,スライム～戦闘態勢～,やる気あふれるスライム 強さは…,1,,,,,,,,
17,ookami,◇狼牙剣,鍔が狼でできた剣 使うたびに使用者の命を喰らう,4,,,,,,,,
18,pegasasu,神の使いペガサス,神に仕える神獣 常に機嫌が悪い,3,,,,,,,,
19,erufu,森の精霊エルフ,森を守るエルフ 見た目に反して侵入者に対して厳しい,4,,,,,,,,
20,pengin,〇飛べなかった鳥キングペンギン,翼が成長せず飛べなかったペンギン 空に憧れを持つ,2,,,,,,,,
21,perusya,△誇り高きペルシャ猫,英国育ちのペルシャ猫 常に誰かを見下している,4,,,,,,,,
22,puteranodon,〇太古の翼竜プテラノドン,かつて空を支配した竜 その速度は100k/m・hになる,2,,,,,,,,
23,suisei,水勢剣,刀身が水でできた剣 水の流れで刀身が変わる,4,,,,,,,,
24,tori2,〇鳳凰（青）,人間界に突如現れた神の化身,4,,,,,,,,
25,tue1,熟練魔法使いの杖,魔王を殺した魔法使いが使用した杖,3,,,,,,,,
26,tue2,見習い魔法使いの杖,初めて魔法を使う初心者が使用する杖,3,,,,,,,,
27,tyou,レジェンドバタフライ,1000年に1度生まれる幻の蝶,4,,,,,,,,
28,uribou,ウリボー,キレた時にはそのハンマーで敵を叩き潰す,2,,,,,,,,
29,yumiya,,,,,,,,,,,
30,ribonn,△思いの力 starlight wings,思いの力でリボンの大きさが変わる,4,,,,,,,,
